DIPPA_12131.mRNA.1	PF18044:zf-CCCH_4,PF14608:zf-CCCH_2,PF00096:zf-C2H2
DIPPA_12132.mRNA.1	PF00179:UQ_con,PF03152:UFD1,PF14555:UBA_4
DIPPA_12132.mRNA.2	PF00179:UQ_con,PF03152:UFD1,PF14555:UBA_4
DIPPA_12143.mRNA.1	PF00226:DnaJ,PF22470:Histone_HNS_N
DIPPA_12143.mRNA.2	PF00226:DnaJ,PF22470:Histone_HNS_N
DIPPA_12156.mRNA.1	PF18547:HalOD2,PF18547:HalOD2
DIPPA_12160.mRNA.1	PF10883:DUF2681,PF10883:DUF2681
DIPPA_12193.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_12207.mRNA.1	PF04932:Wzy_C,PF06687:SUR7
DIPPA_12216.mRNA.1	PF14316:DUF4381,PF06039:Mqo,PF09849:DUF2076
DIPPA_12219.mRNA.1	PF00225:Kinesin,PF00564:PB1
DIPPA_12221.mRNA.1	PF01442:Apolipoprotein,PF01442:Apolipoprotein
DIPPA_12229.mRNA.1	PF00078:RVT_1,PF00443:UCH
DIPPA_12232.mRNA.1	PF00153:Mito_carr,PF00153:Mito_carr,PF00153:Mito_carr
DIPPA_12236.mRNA.1	PF00053:Laminin_EGF,PF00053:Laminin_EGF,PF00053:Laminin_EGF,PF00053:Laminin_EGF,PF00053:Laminin_EGF
DIPPA_12244.mRNA.1	PF05957:DUF883,PF05957:DUF883
DIPPA_12261.mRNA.1	PF01437:PSI,PF00092:VWA,PF01508:Paramecium_SA,PF00092:VWA,PF01437:PSI,PF00092:VWA,PF00092:VWA
DIPPA_12283.mRNA.1	PF20570:DUF6779,PF00170:bZIP_1
DIPPA_12283.mRNA.2	PF20570:DUF6779,PF00170:bZIP_1
DIPPA_12286.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_12298.mRNA.1	PF21804:Transposase_29,PF11625:DUF3253,PF15458:NTR2
DIPPA_12306.mRNA.1	PF00153:Mito_carr,PF00153:Mito_carr,PF00153:Mito_carr
DIPPA_12328.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_12329.mRNA.1	PF05335:DUF745,PF01318:Bromo_coat,PF13405:EF-hand_6,PF05377:FlaC_arch
DIPPA_12340.mRNA.1	PF02338:OTU,PF00078:RVT_1
DIPPA_12346.mRNA.1	PF00641:zf-RanBP,PF00641:zf-RanBP
DIPPA_12353.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_12367.mRNA.1	PF05184:SapB_1,PF05184:SapB_1
DIPPA_12369.mRNA.3	PF01414:DSL,PF01833:TIG
DIPPA_12371.mRNA.1	PF00153:Mito_carr,PF00153:Mito_carr,PF00153:Mito_carr,PF00153:Mito_carr
DIPPA_12385.mRNA.1	PF00111:Fer2,PF00111:Fer2
DIPPA_12399.mRNA.1	PF15372:DUF4600,PF13245:AAA_19
DIPPA_12399.mRNA.2	PF11932:DUF3450,PF11932:DUF3450,PF13245:AAA_19
DIPPA_12407.mRNA.1	PF12072:RNase_Y_N,PF12072:RNase_Y_N,PF12072:RNase_Y_N,PF12072:RNase_Y_N,PF12072:RNase_Y_N
DIPPA_12410.mRNA.1	PF08526:PAD_N,PF08526:PAD_N,PF05579:Peptidase_S32
DIPPA_12420.mRNA.1	PF02892:zf-BED,PF05699:Dimer_Tnp_hAT
DIPPA_12422.mRNA.1	PF10278:Med19,PF03964:Chorion_2
DIPPA_12425.mRNA.1	PF00225:Kinesin,PF13094:CENP-Q,PF06005:ZapB
DIPPA_12437.mRNA.1	PF19187:HTH_PafC,PF14013:MT0933_antitox
DIPPA_12449.mRNA.1	PF20102:DUF6492,PF20102:DUF6492
DIPPA_12451.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_12452.mRNA.1	PF00149:Metallophos,PF00149:Metallophos
DIPPA_12460.mRNA.1	PF00641:zf-RanBP,PF00468:Ribosomal_L34,PF00641:zf-RanBP,PF00468:Ribosomal_L34
DIPPA_12462.mRNA.1	PF02845:CUE,PF00153:Mito_carr
DIPPA_12484.mRNA.1	PF20841:NtrZ,PF06229:FRG1
DIPPA_12485.mRNA.1	PF01535:PPR,PF02556:SecB
DIPPA_12495.mRNA.1	PF00536:SAM_1,PF16596:MFMR_assoc,PF11994:DUF3489
DIPPA_12495.mRNA.2	PF00536:SAM_1,PF16596:MFMR_assoc,PF11994:DUF3489
DIPPA_12500.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_12511.mRNA.1	PF12540:DUF3736,PF16201:NopRA1
DIPPA_12513.mRNA.1	PF14357:DUF4404,PF05650:DUF802
DIPPA_12530.mRNA.1	PF13543:SAM_KSR1,PF14362:DUF4407,PF16533:SOAR
DIPPA_12532.mRNA.1	PF00300:His_Phos_1,PF00300:His_Phos_1
DIPPA_12538.mRNA.1	PF10756:bPH_6,PF10466:Inhibitor_I34
DIPPA_12550.mRNA.1	PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3
DIPPA_12566.mRNA.1	PF00400:WD40,PF12660:zf-TFIIIC
DIPPA_12575.mRNA.1	PF00240:ubiquitin,PF04513:Baculo_PEP_C
DIPPA_12578.mRNA.1	PF03440:APT,PF22067:Cep192_D3
DIPPA_12590.mRNA.1	PF03485:Arg_tRNA_synt_N,PF00750:tRNA-synt_1d,PF00750:tRNA-synt_1d,PF05746:DALR_1
DIPPA_12590.mRNA.2	PF03485:Arg_tRNA_synt_N,PF00750:tRNA-synt_1d,PF00750:tRNA-synt_1d,PF05746:DALR_1
DIPPA_12594.mRNA.1	PF12862:ANAPC5,PF12862:ANAPC5
DIPPA_12612.mRNA.1	PF13456:RVT_3,PF17917:RT_RNaseH
DIPPA_12616.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_12617.mRNA.1	PF10198:Ada3,PF10198:Ada3
DIPPA_12627.mRNA.1	PF06565:DM10_dom,PF06565:DM10_dom,PF06565:DM10_dom,PF13405:EF-hand_6,PF13405:EF-hand_6
DIPPA_12628.mRNA.1	PF04819:DUF716,PF13229:Beta_helix,PF13229:Beta_helix
DIPPA_12640.mRNA.1	PF06734:UL97,PF16454:PI3K_P85_iSH2
DIPPA_12642.mRNA.1	PF02377:Dishevelled,PF22812:CR_prot_dom_plant
DIPPA_12659.mRNA.1	PF17295:DUF5348,PF19525:Ets1_N_flank
DIPPA_12667.mRNA.1	PF13041:PPR_2,PF13041:PPR_2
DIPPA_12672.mRNA.1	PF00078:RVT_1,PF00075:RNase_H
DIPPA_12681.mRNA.1	PF02338:OTU,PF10275:Peptidase_C65
DIPPA_12692.mRNA.1	PF08043:Xin,PF08043:Xin,PF08043:Xin,PF03372:Exo_endo_phos
DIPPA_12693.mRNA.1	PF09618:Cas_Csy4,PF11913:DUF3431,PF01239:PPTA,PF11913:DUF3431
DIPPA_12699.mRNA.1	PF07517:SecA_DEAD,PF21090:P-loop_SecA,PF21090:P-loop_SecA,PF00092:VWA
DIPPA_12701.mRNA.1	PF04706:Dickkopf_N,PF04706:Dickkopf_N,PF04706:Dickkopf_N
DIPPA_12705.mRNA.1	PF00009:GTP_EFTU,PF13925:Katanin_con80,PF22621:CurL-like_PKS_C
DIPPA_12717.mRNA.1	PF17651:Raco_middle,PF09416:UPF1_Zn_bind
DIPPA_12721.mRNA.1	PF00734:CBM_1,PF00734:CBM_1,PF12128:DUF3584
DIPPA_12728.mRNA.1	PF13992:YecR,PF00078:RVT_1,PF13992:YecR
DIPPA_12742.mRNA.1	PF14108:ABA4-like,PF08619:Nha1_C
DIPPA_12743.mRNA.1	PF05400:FliT,PF05400:FliT
DIPPA_12750.mRNA.1	PF16326:ABC_tran_CTD,PF16326:ABC_tran_CTD
DIPPA_12755.mRNA.1	PF00240:ubiquitin,PF08690:GET2
DIPPA_12755.mRNA.2	PF00240:ubiquitin,PF08690:GET2,PF00627:UBA
DIPPA_12755.mRNA.3	PF00240:ubiquitin,PF08690:GET2,PF00627:UBA
DIPPA_12757.mRNA.1	PF20513:UBact,PF20513:UBact
DIPPA_12778.mRNA.1	PF07851:TMPIT,PF02764:Diphtheria_T
DIPPA_12790.mRNA.1	PF10571:UPF0547,PF21639:ORC5_lid
DIPPA_12792.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_12805.mRNA.1	PF16670:PI-PLC-C1,PF16670:PI-PLC-C1
DIPPA_12816.mRNA.1	PF00612:IQ,PF02733:Dak1,PF16917:BPL_LplA_LipB_2
DIPPA_12818.mRNA.1	PF02862:DDHD,PF00536:SAM_1,PF00397:WW
DIPPA_12824.mRNA.1	PF13125:DUF3958,PF19806:DUF6289
DIPPA_12831.mRNA.1	PF00400:WD40,PF00400:WD40,PF14655:RAB3GAP2_N,PF12341:Mcl1_mid,PF20946:Ctf4_C
DIPPA_12838.mRNA.1	PF00589:Phage_integrase,PF00078:RVT_1
DIPPA_12847.mRNA.1	PF14362:DUF4407,PF00261:Tropomyosin
DIPPA_12850.mRNA.1	PF11262:Tho2,PF12326:EOS1
DIPPA_12852.mRNA.1	PF02736:Myosin_N,PF12773:DZR,PF12773:DZR,PF12773:DZR
DIPPA_12856.mRNA.1	PF06844:DUF1244,PF06844:DUF1244
DIPPA_12858.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12860.mRNA.1	PF12732:YtxH,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12861.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12863.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12864.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12865.mRNA.1	PF04119:HSP9_HSP12,PF12732:YtxH
DIPPA_12866.mRNA.1	PF04119:HSP9_HSP12,PF12732:YtxH
DIPPA_12868.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12869.mRNA.1	PF15069:FAM163,PF17820:PDZ_6,PF13499:EF-hand_7
DIPPA_12870.mRNA.1	PF12732:YtxH,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12872.mRNA.1	PF01683:EB,PF17820:PDZ_6
DIPPA_12877.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12878.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12880.mRNA.1	PF04119:HSP9_HSP12,PF12732:YtxH
DIPPA_12892.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_12902.mRNA.1	PF14814:UB2H,PF14814:UB2H
DIPPA_12908.mRNA.1	PF03153:TFIIA,PF13842:Tnp_zf-ribbon_2
DIPPA_12924.mRNA.1	PF17694:DUF5540,PF10274:ParcG,PF10274:ParcG
DIPPA_12938.mRNA.1	PF00335:Tetraspanin,PF00335:Tetraspanin,PF22228:CofB_beta-rpt,PF03189:Otopetrin
DIPPA_12953.mRNA.1	PF13516:LRR_6,PF06121:DUF959
DIPPA_12972.mRNA.1	PF05531:NPV_P10,PF12329:TMF_DNA_bd
DIPPA_12982.mRNA.1	PF22600:MTPAP-like_central,PF04928:PAP_central
DIPPA_12994.mRNA.1	PF02687:FtsX,PF02687:FtsX
DIPPA_12995.mRNA.1	PF09791:Oxidored-like,PF00667:FAD_binding_1,PF00175:NAD_binding_1
DIPPA_12996.mRNA.1	PF00396:Granulin,PF00396:Granulin
DIPPA_12996.mRNA.2	PF00396:Granulin,PF00396:Granulin
DIPPA_12996.mRNA.3	PF00396:Granulin,PF00396:Granulin
DIPPA_13013.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_13025.mRNA.1	PF20549:DUF6763,PF02151:UVR,PF02151:UVR,PF00153:Mito_carr,PF00153:Mito_carr,PF00153:Mito_carr
DIPPA_13031.mRNA.1	PF00293:NUDIX,PF00293:NUDIX
DIPPA_13036.mRNA.1	PF15188:CCDC-167,PF15188:CCDC-167
DIPPA_13046.mRNA.1	PF12537:GPHR_N,PF12537:GPHR_N,PF12537:GPHR_N,PF12537:GPHR_N,PF12537:GPHR_N
DIPPA_13049.mRNA.1	PF13565:HTH_32,PF02037:SAP
DIPPA_13050.mRNA.1	PF02021:UPF0102,PF02862:DDHD
DIPPA_13072.mRNA.1	PF00581:Rhodanese,PF00581:Rhodanese,PF00581:Rhodanese
DIPPA_13081.mRNA.1	PF22600:MTPAP-like_central,PF14821:Thr_synth_N,PF03828:PAP_assoc
DIPPA_13084.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13089.mRNA.1	PF11696:DUF3292,PF07425:Pardaxin
DIPPA_13097.mRNA.1	PF10002:DUF2243,PF15663:zf-CCCH_3
DIPPA_13106.mRNA.1	PF14313:Soyouz_module,PF05920:Homeobox_KN
DIPPA_13114.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_13116.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13117.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13121.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase,PF18885:DUF5648
DIPPA_13122.mRNA.1	PF06320:GCN5L1,PF00573:Ribosomal_L4
DIPPA_13123.mRNA.1	PF06683:DUF1184,PF08651:DASH_Duo1
DIPPA_13132.mRNA.1	PF07498:Rho_N,PF19695:DUF6195,PF19695:DUF6195
DIPPA_13140.mRNA.1	PF02320:UCR_hinge,PF19715:DUF6210
DIPPA_13145.mRNA.1	PF06626:DUF1152,PF06626:DUF1152
DIPPA_13148.mRNA.1	PF03286:Pox_Ag35,PF10417:1-cysPrx_C,PF03286:Pox_Ag35,PF10417:1-cysPrx_C
DIPPA_13148.mRNA.2	PF10417:1-cysPrx_C,PF10417:1-cysPrx_C
DIPPA_13154.mRNA.1	PF00092:VWA,PF00092:VWA
DIPPA_13155.mRNA.1	PF03153:TFIIA,PF03153:TFIIA
DIPPA_13178.mRNA.1	PF16515:HIP1_clath_bdg,PF16515:HIP1_clath_bdg
DIPPA_13181.mRNA.1	PF18505:DUF5619,PF00346:Complex1_49kDa,PF18505:DUF5619
DIPPA_13185.mRNA.1	PF01507:PAPS_reduct,PF11221:Med21
DIPPA_13187.mRNA.1	PF00169:PH,PF00754:F5_F8_type_C,PF00754:F5_F8_type_C
DIPPA_13188.mRNA.1	PF00627:UBA,PF00569:ZZ,PF00569:ZZ,PF00632:HECT
DIPPA_13192.mRNA.1	PF21928:XLF_CC,PF05622:HOOK
DIPPA_13192.mRNA.2	PF21928:XLF_CC,PF05622:HOOK
DIPPA_13204.mRNA.1	PF20675:MPH2,PF00397:WW,PF04891:NifQ
DIPPA_13205.mRNA.1	PF18345:zf_CCCH_4,PF03121:Herpes_UL52
DIPPA_13221.mRNA.1	PF08705:Gag_p6,PF11026:DUF2721
DIPPA_13229.mRNA.1	PF12456:hSac2,PF06017:Myosin_TH1,PF22275:DUF6957,PF13180:PDZ_2,PF06017:Myosin_TH1
DIPPA_13245.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_13246.mRNA.1	PF00188:CAP,PF00188:CAP
DIPPA_13267.mRNA.1	PF05053:Menin,PF15697:DUF4666,PF15697:DUF4666,PF15697:DUF4666
DIPPA_13272.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF15905:HMMR_N
DIPPA_13285.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF03522:SLC12,PF00076:RRM_1
DIPPA_13289.mRNA.1	PF00226:DnaJ,PF01363:FYVE
DIPPA_13294.mRNA.1	PF13589:HATPase_c_3,PF13589:HATPase_c_3,PF22899:SMCHD1_S5,PF06470:SMC_hinge
DIPPA_13295.mRNA.1	PF09531:Ndc1_Nup,PF03107:C1_2
DIPPA_13298.mRNA.1	PF14362:DUF4407,PF06818:Fez1,PF14608:zf-CCCH_2
DIPPA_13324.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13331.mRNA.1	PF07679:I-set,PF10708:DUF2510,PF07679:I-set,PF10708:DUF2510
DIPPA_13332.mRNA.1	PF01391:Collagen,PF03604:DNA_RNApol_7kD,PF03107:C1_2
DIPPA_13333.mRNA.1	PF08457:Sfi1,PF08457:Sfi1
DIPPA_13334.mRNA.1	PF17345:DUF5375,PF17345:DUF5375
DIPPA_13353.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos
DIPPA_13357.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13364.mRNA.1	PF05531:NPV_P10,PF16050:CDC73_N,PF13870:DUF4201,PF13870:DUF4201
DIPPA_13373.mRNA.1	PF21007:FBF1,PF13245:AAA_19
DIPPA_13373.mRNA.2	PF21007:FBF1,PF13245:AAA_19
DIPPA_13378.mRNA.1	PF10350:DUF2428,PF09073:BUD22
DIPPA_13380.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos
DIPPA_13388.mRNA.1	PF07200:Mod_r,PF07200:Mod_r
DIPPA_13388.mRNA.2	PF07200:Mod_r,PF07200:Mod_r
DIPPA_13388.mRNA.3	PF07200:Mod_r,PF07200:Mod_r
DIPPA_13405.mRNA.1	PF00078:RVT_1,PF00075:RNase_H
DIPPA_13406.mRNA.1	PF01547:SBP_bac_1,PF00499:Oxidored_q3
DIPPA_13413.mRNA.1	PF10473:CENP-F_leu_zip,PF10473:CENP-F_leu_zip,PF10473:CENP-F_leu_zip,PF10473:CENP-F_leu_zip,PF09006:Surfac_D-trimer,PF09006:Surfac_D-trimer,PF10473:CENP-F_leu_zip,PF10473:CENP-F_leu_zip,PF10473:CENP-F_leu_zip
DIPPA_13420.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_13424.mRNA.1	PF13180:PDZ_2,PF11942:Spt5_N,PF14475:Mso1_Sec1_bdg
DIPPA_13438.mRNA.1	PF07974:EGF_2,PF07974:EGF_2,PF13385:Laminin_G_3,PF05875:Ceramidase
DIPPA_13444.mRNA.1	PF11559:ADIP,PF19711:DUF6207,PF09890:DUF2117
DIPPA_13458.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13459.mRNA.1	PF12714:TILa,PF12714:TILa,PF12714:TILa
DIPPA_13460.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_13463.mRNA.1	PF07690:MFS_1,PF15439:NYAP_N
DIPPA_13479.mRNA.1	PF17695:DUF5541,PF17695:DUF5541
DIPPA_13483.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_13485.mRNA.1	PF00397:WW,PF13405:EF-hand_6
DIPPA_13493.mRNA.1	PF09141:Talin_middle,PF12867:DinB_2
DIPPA_13498.mRNA.1	PF14555:UBA_4,PF02825:WWE,PF02809:UIM,PF02809:UIM,PF01485:IBR,PF01485:IBR,PF01485:IBR
DIPPA_13499.mRNA.1	PF11719:Drc1-Sld2,PF04799:Fzo_mitofusin,PF13907:CHD1-like_C
DIPPA_13506.mRNA.1	PF03666:NPR3,PF00169:PH,PF17910:FeoB_Cyto,PF13238:AAA_18,PF00169:PH
DIPPA_13508.mRNA.1	PF12796:Ank_2,PF13812:PPR_3,PF13812:PPR_3,PF17177:PPR_long,PF06239:ECSIT_N,PF12688:TPR_5
DIPPA_13512.mRNA.1	PF07647:SAM_2,PF02926:THUMP,PF12777:MT
DIPPA_13515.mRNA.1	PF12761:End3,PF00211:Guanylate_cyc,PF00211:Guanylate_cyc,PF00211:Guanylate_cyc
DIPPA_13520.mRNA.1	PF00042:Globin,PF00042:Globin
DIPPA_13535.mRNA.1	PF14362:DUF4407,PF06818:Fez1,PF14608:zf-CCCH_2
DIPPA_13548.mRNA.1	PF15387:DUF4611,PF04931:DNA_pol_phi,PF13249:SQHop_cyclase_N
DIPPA_13549.mRNA.1	PF05644:Miff,PF17408:MCD_N
DIPPA_13555.mRNA.1	PF18407:GNAT_like,PF18407:GNAT_like
DIPPA_13557.mRNA.1	PF14190:DUF4313,PF01547:SBP_bac_1,PF06687:SUR7,PF14190:DUF4313
DIPPA_13566.mRNA.1	PF12874:zf-met,PF13086:AAA_11,PF13087:AAA_12,PF16476:DUF5053
DIPPA_13569.mRNA.1	PF02333:Phytase,PF14608:zf-CCCH_2,PF14608:zf-CCCH_2
DIPPA_13573.mRNA.1	PF01737:Ycf9,PF01547:SBP_bac_1
DIPPA_13578.mRNA.1	PF00368:HMG-CoA_red,PF11559:ADIP
DIPPA_13581.mRNA.1	PF00069:Pkinase,PF00069:Pkinase
DIPPA_13582.mRNA.1	PF03372:Exo_endo_phos,PF20905:ExsD_C,PF00078:RVT_1
DIPPA_13596.mRNA.1	PF00628:PHD,PF00668:Condensation
DIPPA_13597.mRNA.1	PF00589:Phage_integrase,PF00078:RVT_1,PF01080:Presenilin,PF13842:Tnp_zf-ribbon_2
DIPPA_13604.mRNA.1	PF17070:Thx,PF17070:Thx
DIPPA_13616.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_13631.mRNA.1	PF10350:DUF2428,PF09073:BUD22
DIPPA_13641.mRNA.1	PF14529:Exo_endo_phos_2,PF07428:Tri3,PF06012:DUF908
DIPPA_13651.mRNA.1	PF09177:Syntaxin-6_N,PF09177:Syntaxin-6_N
DIPPA_13653.mRNA.1	PF04756:OST3_OST6,PF09716:ETRAMP,PF17383:kleA_kleC,PF04756:OST3_OST6
DIPPA_13665.mRNA.1	PF21260:Laman-like_dom,PF21260:Laman-like_dom
DIPPA_13675.mRNA.1	PF19033:Intu_longin_3,PF02736:Myosin_N
DIPPA_13680.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF20947:Flu_PB2_1st
DIPPA_13681.mRNA.1	PF08442:ATP-grasp_2,PF00549:Ligase_CoA
DIPPA_13684.mRNA.1	PF09826:Beta_propel,PF03478:DUF295,PF03478:DUF295,PF16252:DUF4908,PF09826:Beta_propel,PF13570:PQQ_3,PF07811:TadE
DIPPA_13687.mRNA.1	PF03472:Autoind_bind,PF16018:Anillin_N
DIPPA_13693.mRNA.1	PF07039:SGF29_Tudor,PF21549:PRDM2_PR
DIPPA_13696.mRNA.1	PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt
DIPPA_13697.mRNA.1	PF21554:CCC_C_2nd_pro,PF21554:CCC_C_2nd_pro
DIPPA_13699.mRNA.1	PF03210:Paramyx_P_V_C,PF04513:Baculo_PEP_C
DIPPA_13708.mRNA.1	PF09339:HTH_IclR,PF15258:FAM222A
DIPPA_13741.mRNA.1	PF00240:ubiquitin,PF00023:Ank
DIPPA_13743.mRNA.1	PF13565:HTH_32,PF02037:SAP
DIPPA_13745.mRNA.1	PF00075:RNase_H,PF00075:RNase_H
DIPPA_13753.mRNA.1	PF00078:RVT_1,PF15451:DUF4632,PF21393:Phage_pb10_N
DIPPA_13754.mRNA.1	PF20047:DUF6449,PF03938:OmpH,PF16535:T3SSipB,PF07464:ApoLp-III
DIPPA_13761.mRNA.1	PF00069:Pkinase,PF03153:TFIIA,PF13431:TPR_17,PF13431:TPR_17
DIPPA_13774.mRNA.1	PF17681:GCP_N_terminal,PF04130:GCP_C_terminal
DIPPA_13783.mRNA.1	PF00564:PB1,PF01847:VHL
DIPPA_13792.mRNA.1	PF13253:DUF4044,PF00211:Guanylate_cyc
DIPPA_13794.mRNA.1	PF03188:Cytochrom_B561,PF11143:DUF2919,PF08022:FAD_binding_8
DIPPA_13807.mRNA.1	PF00075:RNase_H,PF00075:RNase_H
DIPPA_13813.mRNA.1	PF00514:Arm,PF00514:Arm
DIPPA_13814.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_13820.mRNA.1	PF18898:DUF5654,PF18898:DUF5654,PF18898:DUF5654,PF18898:DUF5654
DIPPA_13839.mRNA.1	PF10241:KxDL,PF16808:PKcGMP_CC,PF16808:PKcGMP_CC,PF10241:KxDL
DIPPA_13850.mRNA.1	PF21253:Mann_GBD_bact,PF21253:Mann_GBD_bact
DIPPA_13854.mRNA.1	PF00536:SAM_1,PF13972:TetR
DIPPA_13855.mRNA.1	PF10350:DUF2428,PF09073:BUD22
DIPPA_13857.mRNA.1	PF01547:SBP_bac_1,PF06195:DUF996
DIPPA_13864.mRNA.1	PF06810:Phage_GP20,PF06810:Phage_GP20,PF20713:DUF6826,PF00069:Pkinase
DIPPA_13871.mRNA.1	PF16326:ABC_tran_CTD,PF16526:CLZ
DIPPA_13876.mRNA.1	PF12937:F-box-like,PF18907:DUF5662
DIPPA_13886.mRNA.1	PF10551:MULE,PF00039:fn1,PF00098:zf-CCHC,PF02338:OTU
DIPPA_13898.mRNA.1	PF00795:CN_hydrolase,PF02540:NAD_synthase
DIPPA_13918.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF07309:FlaF
DIPPA_13920.mRNA.1	PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_13945.mRNA.1	PF15726:DUF4677,PF13870:DUF4201,PF14712:Snapin_Pallidin
DIPPA_13947.mRNA.1	PF01925:TauE,PF01925:TauE
DIPPA_13958.mRNA.1	PF00675:Peptidase_M16,PF05193:Peptidase_M16_C,PF16187:Peptidase_M16_M,PF22456:PqqF-like_C_4
DIPPA_13978.mRNA.1	PF00096:zf-C2H2,PF00096:zf-C2H2
DIPPA_13992.mRNA.1	PF03222:Trp_Tyr_perm,PF03222:Trp_Tyr_perm
DIPPA_13996.mRNA.1	PF03242:LEA_3a,PF03242:LEA_3a
DIPPA_13997.mRNA.1	PF21613:Pesticin_RB,PF21613:Pesticin_RB
DIPPA_13998.mRNA.1	PF10500:SR-25,PF12572:DUF3752
DIPPA_13998.mRNA.2	PF10500:SR-25,PF12572:DUF3752
DIPPA_13999.mRNA.1	PF03030:H_PPase,PF03030:H_PPase,PF03030:H_PPase
DIPPA_14010.mRNA.1	PF10350:DUF2428,PF08158:SDA1_HEAT
DIPPA_14018.mRNA.1	PF10551:MULE,PF00039:fn1,PF00098:zf-CCHC,PF02338:OTU
DIPPA_14020.mRNA.1	PF11932:DUF3450,PF13391:HNH_2
DIPPA_14023.mRNA.1	PF17070:Thx,PF17070:Thx
DIPPA_14024.mRNA.1	PF06011:TRP,PF12235:FXMRP1_C_core,PF13532:2OG-FeII_Oxy_2
DIPPA_14044.mRNA.1	PF10045:DUF2280,PF20310:HTH_Tnp_2,PF04298:Zn_peptidase_2
DIPPA_14047.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_14074.mRNA.1	PF13880:Acetyltransf_13,PF01535:PPR,PF17177:PPR_long
DIPPA_14078.mRNA.1	PF06823:DUF1236,PF06823:DUF1236,PF06823:DUF1236
DIPPA_14095.mRNA.1	PF00076:RRM_1,PF10500:SR-25
DIPPA_14110.mRNA.1	PF00467:KOW,PF00397:WW,PF03568:Peptidase_C50
DIPPA_14112.mRNA.1	PF15050:SCIMP,PF19355:DUF5932,PF13499:EF-hand_7,PF00036:EF-hand_1
DIPPA_14119.mRNA.1	PF17820:PDZ_6,PF04615:Utp14
